Fruit/Vegetable,Calorie (kcal),Dietary Fiber (g),Water (g),Total Fat (g),Protein (g),Carbohydrates (g),Vitamins
Apple,52,2.4,86,0.2,0.3,13.8,"Vitamin C, Vitamin A, Vitamin K"
Avocado,160,6.7,73,14.7,2,8.5,"Vitamin K, Vitamin E, Vitamin C, Vitamin B6"
Banana,89,2.6,74,0.3,1.1,22.8,"Vitamin C, Vitamin B6"
Beetroot,43,2.8,87,0.2,1.6,9.6,"Vitamin C, Folate, Vitamin B6"
Bell Pepper,31,2.1,92,0.3,1.3,6,"Vitamin C, Vitamin A, Vitamin B6"
Blackberry,43,5.3,88,0.5,1.4,9.6,"Vitamin C, Vitamin K"
Blueberry,57,2.4,84,0.3,0.7,14.5,"Vitamin C, Vitamin K"
Cabbage,25,2.5,92,0.1,1.3,5.8,"Vitamin C, Vitamin K"
Cantaloupe,34,0.9,90,0.2,0.8,8.2,"Vitamin A, Vitamin C"
Capsicum,26,2.8,92,0.3,1.3,6.3,"Vitamin C, Vitamin A, Vitamin B6"
Carrot,41,2.8,88,0.2,0.9,9.6,"Vitamin A, Vitamin C, Vitamin K"
Cauliflower,25,2,92,0.3,1.9,4.9,"Vitamin C, Vitamin K"
Cherry,50,1,82,0.3,1.1,12.2,Vitamin C
Chickoo,83,5.3,80,1.1,0.9,19.1,"Vitamin C, Vitamin A"
Chili Pepper,40,1.5,88,0.4,1.9,7.9,Vitamin C
Coconut,354,9,47,33.5,3.3,15,Vitamin C
Corn,96,2.7,73,1.5,3.4,21.3,"Vitamin C, Vitamin B6"
Cucumber,16,0.5,95,0.1,0.7,3.6,Vitamin K
Eggplant,25,3,92,0.2,1,5.7,Vitamin K
Fig,74,2.9,79,0.3,0.8,19.2,Vitamin K
Garlic,149,2.1,59,0.5,6.4,33.1,"Vitamin C, Vitamin B6"
Ginger,80,2,79,0.8,1.8,17.8,Vitamin C
Grapefruit,42,1.6,88,0.1,0.8,10.7,"Vitamin C, Vitamin A"
Grapes,69,0.9,81,0.2,0.7,18.1,Vitamin C
Guava,68,5.4,81,0.9,2.6,14.3,"Vitamin C, Vitamin A"
Jalepeno,29,2.8,91,0.4,1.2,6.5,"Vitamin C, Vitamin A"
Kiwi,61,3,83,0.5,1.1,14.7,"Vitamin C, Vitamin K"
Lady Finger,17,1.9,90,0.2,1.2,3.9,Vitamin C
Lemon,29,2.8,88,0.3,1.1,9,Vitamin C
Lettuce,15,1.3,95,0.2,1.4,2.9,"Vitamin A, Vitamin K"
Lime,30,2.8,88,0.2,0.7,10.5,Vitamin C
Mango,60,1.6,83,0.4,0.8,15,"Vitamin C, Vitamin A"
Olive,115,3.3,75,11,0.8,6,"Vitamin E, Vitamin K"
Onion,40,1.7,89,0.1,1.1,9.3,Vitamin C
Orange,47,2.4,87,0.1,1,11.8,Vitamin C
Paprika,43,2.1,92,0.2,1.3,6.9,"Vitamin C, Vitamin A"
Passion Fruit,97,10.4,72,0.6,2.2,23.4,"Vitamin C, Vitamin A"
Peach,39,1.5,88,0.3,0.9,9.5,"Vitamin C, Vitamin A"
Pear,57,3.1,84,0.1,0.4,15.5,Vitamin C
Peas,81,5.7,79,0.4,5.4,14.5,"Vitamin C, Vitamin A"
Pineapple,50,1.4,86,0.1,0.5,13.1,Vitamin C
Plum,46,1.4,87,0.3,0.7,11.4,Vitamin C
Pomegranate,83,4,77,1.2,1.7,18.7,"Vitamin C, Vitamin K"
Potato,77,2.2,79,0.1,2,17.5,"Vitamin C, Vitamin B6"
Pumpkin,26,0.5,91,0.1,1,6.5,"Vitamin A, Vitamin C"
Radish,16,1.6,95,0.1,0.7,3.4,Vitamin C
Raspberry,52,6.5,86,0.7,1.5,11.9,"Vitamin C, Vitamin K"
Soy Beans,173,9,63,9,16.6,9.9,"Vitamin C, Vitamin K"
Spinach,23,2.2,91,0.4,2.9,3.6,"Vitamin A, Vitamin C"
Strawberry,32,2,91,0.3,0.7,7.7,Vitamin C
Sweet Corn,86,2.7,73,1.5,3.2,19,"Vitamin C, Vitamin B6"
Sweet Potato,86,3,77,0.1,1.6,20.1,"Vitamin A, Vitamin C"
Tomato,18,1.2,94,0.2,0.9,3.9,"Vitamin C, Vitamin K"
Turnip,28,1.8,91,0.1,0.9,6.4,"Vitamin C, Vitamin K"
Watermelon,30,0.4,91,0.2,0.6,7.5,"Vitamin C, Vitamin A"
